D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_49_997.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_49_997.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_49_997.jpg, 0.003173911, 1, 0, 30.19006
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_50_099.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_50_099.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_50_099.jpg, 0.003173911, 1, 0, 30.18989
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_50_201.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_50_201.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_50_201.jpg, 0.06110085, 1, 0, 30.18946
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_50_302.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_50_302.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_50_302.jpg, 0.1117869, 1, 0, 30.18798
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_50_406.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_50_406.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_50_406.jpg, 0.1479913, 1, 0, 30.18775
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_50_509.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_50_509.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_50_509.jpg, 0.1648866, 1, 0, 30.18828
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_50_611.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_50_611.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_50_611.jpg, 0.1648866, 1, 0, 30.18911
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_50_713.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_50_713.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_50_713.jpg, 0.1648866, 1, 0, 30.18963
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_50_816.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_50_816.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_50_816.jpg, 0.02731015, 1, 0, 30.19068
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_50_918.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_50_918.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_50_918.jpg, 0, 1, 0, 30.19017
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_51_020.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_51_020.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_51_020.jpg, 0, 1, 0, 30.19009
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_51_122.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_51_122.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_51_122.jpg, 0, 1, 0, 30.19044
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_51_226.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_51_226.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_51_226.jpg, 0, 1, 0, 30.19054
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_51_328.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_51_328.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_51_328.jpg, 0, 1, 0, 30.1904
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_51_428.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_51_428.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_51_428.jpg, 0, 1, 0, 30.19038
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_51_532.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_51_532.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_51_532.jpg, 0, 1, 0, 30.1909
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_51_635.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_51_635.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_51_635.jpg, 0, 1, 0, 30.19031
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_51_735.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_51_735.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_51_735.jpg, 0, 1, 0, 30.1903
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_51_837.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_51_837.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_51_837.jpg, 0, 1, 0, 30.19027
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_51_939.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_51_939.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_51_939.jpg, 0, 1, 0, 30.19033
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_52_040.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_52_040.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_52_040.jpg, 0, 1, 0, 30.1903
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_52_141.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_52_141.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_52_141.jpg, 0, 1, 0, 30.19029
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_52_243.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_52_243.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_52_243.jpg, 0.003173911, 1, 0, 30.19025
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_52_344.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_52_344.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_52_344.jpg, 0.03213739, 1, 0, 30.19006
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_52_445.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_52_445.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_52_445.jpg, 0.07799621, 1, 0, 30.18901
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_52_546.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_52_546.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_52_546.jpg, 0.08282345, 1, 0, 30.18955
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_52_649.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_52_649.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_52_649.jpg, 0.07799621, 1, 0, 30.18992
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_52_752.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_52_752.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_52_752.jpg, 0.07799621, 1, 0, 30.19004
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_52_854.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_52_854.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_52_854.jpg, 0.08282345, 1, 0, 30.19006
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_52_956.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_52_956.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_52_956.jpg, 0.08040983, 1, 0, 30.19011
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_53_057.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_53_057.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_53_057.jpg, 0.08040983, 1, 0, 30.19012
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_53_159.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_53_159.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_53_159.jpg, 0.07558259, 1, 0, 30.19024
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_53_262.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_53_262.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_53_262.jpg, 0.06592811, 1, 0, 30.19023
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_53_366.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_53_366.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_53_366.jpg, 0, 1, 0, 30.19017
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_53_467.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_53_467.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_53_467.jpg, 0, 1, 0, 30.19025
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_53_568.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_53_568.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_53_568.jpg, 0, 1, 0, 30.19032
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_53_669.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_53_669.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_53_669.jpg, 0, 1, 0, 30.19026
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_53_770.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_53_770.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_53_770.jpg, 0, 1, 0, 30.19032
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_53_873.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_53_873.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_53_873.jpg, 0, 1, 0, 30.19029
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_53_973.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_53_973.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_53_973.jpg, 0, 1, 0, 30.19029
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_54_074.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_54_074.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_54_074.jpg, 0, 1, 0, 30.19023
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_54_174.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_54_174.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_54_174.jpg, 0, 1, 0, 30.19026
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_54_276.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_54_276.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_54_276.jpg, 0, 1, 0, 30.19029
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_54_376.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_54_376.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_54_376.jpg, 0.003173911, 1, 0, 30.19028
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_54_480.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_54_480.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_54_480.jpg, 0.005587531, 1, 0, 30.19027
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_54_581.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_54_581.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_54_581.jpg, 0.02731015, 1, 0, 30.19016
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_54_685.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_54_685.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_54_685.jpg, 0.03213739, 1, 0, 30.19024
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_54_787.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_54_787.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_54_787.jpg, 0.1142005, 1, 0, 30.18851
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_54_889.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_54_889.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_54_889.jpg, 0.1190278, 1, 0, 30.18893
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_54_990.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_54_990.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_54_990.jpg, 0.1190278, 1, 0, 30.18954
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_55_091.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_55_091.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_55_091.jpg, 0.123855, 1, 0, 30.18959
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_55_192.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_55_192.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_55_192.jpg, 0.1214414, 1, 0, 30.1899
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_55_296.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_55_296.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_55_296.jpg, 0.123855, 1, 0, 30.18988
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_55_398.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_55_398.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_55_398.jpg, 0.1190278, 1, 0, 30.19006
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_55_498.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_55_498.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_55_498.jpg, 0.1021324, 1, 0, 30.19021
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_55_601.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_55_601.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_55_601.jpg, 0.1021324, 1, 0, 30.19022
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_55_703.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_55_703.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_55_703.jpg, 0.1021324, 1, 0, 30.19006
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_55_805.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_55_805.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_55_805.jpg, 0.06834173, 1, 0, 30.19064
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_55_907.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_55_907.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_55_907.jpg, 0.008001169, 1, 0, 30.19023
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_56_010.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_56_010.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_56_010.jpg, 0.008001169, 1, 0, 30.19035
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_56_111.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_56_111.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_56_111.jpg, 0.005587531, 1, 0, 30.1903
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_56_214.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_56_214.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_56_214.jpg, 0, 1, 0, 30.19009
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_56_315.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_56_315.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_56_315.jpg, 0.0007602904, 1, 0, 30.19031
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_56_418.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_56_418.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_56_418.jpg, 0, 1, 0, 30.19069
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_56_520.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_56_520.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_56_520.jpg, 0.005587531, 1, 0, 30.19028
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_56_619.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_56_619.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_56_619.jpg, 0.06110085, 1, 0, 30.1894
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_56_722.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_56_722.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_56_722.jpg, 0.1021324, 1, 0, 30.18884
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_56_823.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_56_823.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_56_823.jpg, 0.1142005, 1, 0, 30.1891
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_56_926.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_56_926.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_56_926.jpg, 0.1455777, 1, 0, 30.18867
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_57_026.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_57_026.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_57_026.jpg, 0.143164, 1, 0, 30.18936
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_57_130.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_57_130.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_57_130.jpg, 0.143164, 1, 0, 30.18958
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_57_234.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_57_234.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_57_234.jpg, 0.143164, 1, 0, 30.18974
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_57_336.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_57_336.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_57_336.jpg, 0.143164, 1, 0, 30.18981
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_57_439.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_57_439.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_57_439.jpg, 0.143164, 1, 0, 30.18982
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_57_542.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_57_542.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_57_542.jpg, 0.1407504, 1, 0, 30.1903
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_57_644.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_57_644.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_57_644.jpg, 0.143164, 1, 0, 30.18985
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_57_747.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_57_747.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_57_747.jpg, 0.143164, 1, 0, 30.1898
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_57_851.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_57_851.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_57_851.jpg, 0.1093733, 1, 0, 30.19076
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_57_954.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_57_954.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_57_954.jpg, 0.06834173, 1, 0, 30.19085
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_58_059.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_58_059.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_58_059.jpg, 0.03213739, 1, 0, 30.19059
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_58_161.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_58_161.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_58_161.jpg, 0.0007602904, 1, 0, 30.19024
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_58_263.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_58_263.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_58_263.jpg, 0.0007602904, 1, 0, 30.1903
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_58_367.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_58_367.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_58_367.jpg, 0.003173911, 1, 0, 30.19018
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_58_468.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_58_468.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_58_468.jpg, 0.05627361, 1, 0, 30.18957
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_58_571.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_58_571.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_58_571.jpg, 0.1190278, 1, 0, 30.18784
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_58_671.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_58_671.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_58_671.jpg, 0.1166142, 1, 0, 30.18916
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_58_773.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_58_773.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_58_773.jpg, 0.1359232, 1, 0, 30.18882
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_58_874.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_58_874.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_58_874.jpg, 0.1479913, 1, 0, 30.18875
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_58_978.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_58_978.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_58_978.jpg, 0.1455777, 1, 0, 30.18949
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_59_079.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_59_079.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_59_079.jpg, 0.1455777, 1, 0, 30.18987
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_59_182.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_59_182.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_59_182.jpg, 0.1455777, 1, 0, 30.18975
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_59_285.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_59_285.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_59_285.jpg, 0.1407504, 1, 0, 30.18999
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_59_387.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_59_387.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_59_387.jpg, 0.1142005, 1, 0, 30.19047
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_59_491.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_59_491.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_59_491.jpg, 0.1142005, 1, 0, 30.19033
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_59_593.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_59_593.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_59_593.jpg, 0.1166142, 1, 0, 30.19005
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_59_694.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_59_694.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_59_694.jpg, 0.1166142, 1, 0, 30.1901
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_59_797.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_59_797.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_59_797.jpg, 0.1166142, 1, 0, 30.19009
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_32_59_901.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_32_59_901.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_32_59_901.jpg, 0.1190278, 1, 0, 30.18998
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_33_00_003.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_33_00_003.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_33_00_003.jpg, 0.04661913, 1, 0, 30.19084
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_33_00_107.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_33_00_107.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_33_00_107.jpg, 0, 1, 0, 30.19022
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_33_00_208.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_33_00_208.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_33_00_208.jpg, 0, 1, 0, 30.19027
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_33_00_310.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_33_00_310.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_33_00_310.jpg, 0, 1, 0, 30.19041
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_33_00_411.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_33_00_411.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_33_00_411.jpg, 0, 1, 0, 30.19027
